budget,id,original_language,popularity,release_date,revenue,runtime,title,vote_average,vote_count,release_year,return,Action,Adventure,Animation,Aniplex,BROSTA TV,Carousel Productions,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,GoHands,History,Horror,Mardock Scramble Production Committee,Music,Mystery,Odyssey Media,Pulser Productions,Rogue State,Romance,Science Fiction,Sentai Filmworks,TV Movie,Telescene Film Group Productions,The Cartel,Thriller,Vision View Entertainment,War,Western,genres_1,cast_names,directing_names
0.0,225745,ja,3.384668,2013-04-20,0.0,90.0,Steins;Gate: The Movie − Load Region of Déjà Vu,7.2,44.0,2013,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Science Fiction, Animation, DramaScience Fiction, Animation, DramaScience Fiction, Animation, Drama",Sin Datos,Sin Datos
0.0,174309,en,1.695982,2013-04-20,0.0,80.0,Teenage,7.3,9.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,174322,en,0.405805,2013-04-20,0.0,125.0,Gasland Part II,7.5,11.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,179267,en,1.66913,2013-04-20,0.0,63.0,Jay And Silent Bob's Super Groovy Cartoon Movie,4.9,14.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,173908,en,9.471018,2013-04-20,0.0,94.0,Sunlight Jr.,5.1,25.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,187541,en,2.627579,2013-04-20,0.0,90.0,Call Me Crazy: A Five Film,6.3,19.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,174344,en,4.437517,2013-04-19,0.0,90.0,Whitewash,6.3,13.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, ThrillerDrama, Thriller",Sin Datos,Sin Datos
0.0,174369,en,0.819614,2013-04-19,0.0,91.0,Deep Powder,5.0,3.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, DramaThriller, Drama",Sin Datos,Sin Datos
7000000.0,186161,fr,4.617478,2013-04-19,0.0,90.0,The Gilded Cage,6.8,118.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,189242,en,0.120931,2013-04-19,0.0,86.0,Alcan Highway,6.5,2.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,191185,pt,1.000202,2013-04-19,0.0,99.0,My Sweet Orange Tree,6.8,9.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,84197,en,0.445222,2013-04-19,0.0,100.0,Filly Brown,5.9,10.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,174314,en,0.843111,2013-04-19,0.0,81.0,Bottled Up,5.5,5.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,171427,sv,0.046452,2013-04-19,0.0,98.0,Studentfesten,4.5,7.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,186747,en,0.960239,2013-04-19,0.0,135.0,Ek Thi Daayan,5.6,8.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Horror, Drama, MysteryHorror, Drama, MysteryHorror, Drama, Mystery",Sin Datos,Sin Datos
0.0,174348,en,0.893768,2013-04-19,0.0,92.0,Farah Goes Bang,6.0,2.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
1200000.0,176124,en,1.472463,2013-04-19,2861020.0,114.0,Home Run,6.3,25.0,2013,2.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,174350,en,0.010588,2013-04-18,0.0,85.0,The Genius of Marian,0.0,0.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,174372,pl,1.4739,2013-04-18,0.0,85.0,Floating Skyscrapers,5.8,22.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Drama, RomanceDrama, Romance",Sin Datos,Sin Datos
25000000.0,134374,en,9.218002,2013-04-18,86175291.0,130.0,Pain & Gain,6.1,1595.0,2013,3.45,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, Crime, ActionThriller, Crime, ActionThriller, Crime, Action",Sin Datos,Sin Datos
0.0,143049,en,4.944783,2013-04-18,0.0,107.0,Adult World,6.2,141.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,184322,en,1.457101,2013-04-18,0.0,84.0,Cheech & Chong's Animated Movie,4.5,9.0,2013,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, ComedyAnimation, Comedy",Sin Datos,Sin Datos
200000000.0,68721,en,23.721243,2013-04-18,1215439994.0,130.0,Iron Man 3,6.8,8951.0,2013,6.08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Action, Adventure, Science FictionAction, Adventure, Science FictionAction, Adventure, Science Fiction",Sin Datos,Sin Datos
2500000.0,186982,it,1.028915,2013-04-18,0.0,0.0,Passione sinistra,5.7,18.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,352387,en,0.058303,2013-04-18,0.0,19.0,Fool's Day,10.0,1.0,2013,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
10000000.0,77234,en,7.112624,2013-04-18,0.0,90.0,The Numbers Station,5.3,223.0,2013,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, ThrillerAction, Thriller",Sin Datos,Sin Datos
0.0,174371,en,0.528214,2013-04-18,0.0,83.0,Flex Is Kings,6.3,2.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,199591,en,6.377068,2013-04-17,0.0,90.0,Penthouse North,5.5,51.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, DramaThriller, Drama",Sin Datos,Sin Datos
0.0,183836,fr,5.183112,2013-04-17,0.0,95.0,The Brats,6.1,194.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,161491,da,2.984889,2013-04-17,0.0,100.0,Northwest,6.4,26.0,2013,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Crime, DramaAction, Crime, DramaAction, Crime, Drama",Sin Datos,Sin Datos
12000000.0,182219,fr,0.240446,2013-04-17,0.0,88.0,Serial Teachers,5.4,367.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
7720000.0,184155,ru,2.02238,2013-04-17,0.0,134.0,Legend No. 17,6.9,31.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,231145,en,0.476319,2013-04-16,0.0,59.0,Tom Papa: Freaked Out,0.0,0.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
27000000.0,179826,en,7.090029,2013-04-16,0.0,100.0,Odd Thomas,6.6,370.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Mystery, ThrillerMystery, Thriller",Sin Datos,Sin Datos
0.0,190250,en,1.586141,2013-04-16,0.0,8.0,ABE,6.1,28.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"Science Fiction, ThrillerScience Fiction, Thriller",Sin Datos,Sin Datos
1059300.0,241448,fi,0.374601,2013-04-15,0.0,85.0,Village People,4.3,2.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,186606,en,1.589559,2013-04-14,0.0,79.0,iSteve,5.0,20.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,179398,en,0.095686,2013-04-14,0.0,87.0,Please Kill Mr. Know It All,5.5,1.0,2013,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, Crime, RomanceComedy, Crime, RomanceComedy, Crime, Romance",Sin Datos,Sin Datos
0.0,248870,en,0.610441,2013-04-13,0.0,40.0,An Apology to Elephants,10.0,1.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,185574,en,3.460311,2013-04-13,0.0,58.0,Louis C.K.: Oh My God,7.7,66.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,204342,ja,4.095284,2013-04-13,0.0,90.0,HK: Forbidden Super Hero,6.3,34.0,2013,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, ComedyAction, Comedy",Sin Datos,Sin Datos
0.0,248426,en,0.430172,2013-04-12,0.0,78.0,Babysitter Massacre,3.0,3.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,128201,en,0.737019,2013-04-12,0.0,90.0,Revolution,4.9,4.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,114779,en,3.54286,2013-04-12,0.0,86.0,It's a Disaster,6.0,84.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
3000000.0,192210,en,3.197646,2013-04-12,0.0,85.0,Open Road,5.2,18.0,2013,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, Drama, ThrillerAction, Drama, ThrillerAction, Drama, Thriller",Sin Datos,Sin Datos
16000000.0,178809,en,9.726664,2013-04-12,0.0,95.0,The Colony,5.2,465.0,2013,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Action, Science Fiction, HorrorAction, Science Fiction, HorrorAction, Science Fiction, Horror",Sin Datos,Sin Datos
40000000.0,109410,en,11.637224,2013-04-12,95020213.0,128.0,42,6.8,795.0,2013,2.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,199851,es,1.96471,2013-04-12,0.0,106.0,Hawaii,7.4,22.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Romance,Sin Datos,Sin Datos
0.0,166089,es,1.405668,2013-04-12,0.0,100.0,Scorpion in Love,6.9,7.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"Romance, Thriller, DramaRomance, Thriller, DramaRomance, Thriller, Drama",Sin Datos,Sin Datos
0.0,158947,cs,0.363671,2013-04-11,0.0,90.0,My Dog Killer,6.0,4.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ForeignDrama, Foreign",Sin Datos,Sin Datos
20000000.0,4258,en,14.27281,2013-04-11,78378744.0,86.0,Scary Movie 5,4.6,813.0,2013,3.92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,185640,en,1.703768,2013-04-11,0.0,119.0,Commando - A One Man Army,6.0,11.0,2013,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Action,Sin Datos,Sin Datos
0.0,160124,ru,0.627269,2013-04-11,0.0,77.0,A Long and Happy Life,6.3,3.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,268297,en,0.048818,2013-04-11,0.0,90.0,The Film Critic,5.0,1.0,2013,0.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, Comedy, ForeignDrama, Comedy, ForeignDrama, Comedy, Foreign",Sin Datos,Sin Datos
700000.0,187442,es,0.966484,2013-04-11,0.0,90.0,Asu Mare,6.0,3.0,2013,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,160859,pt,0.884128,2013-04-11,0.0,82.0,Elena,7.6,10.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,184323,nl,1.575298,2013-04-10,0.0,115.0,Daylight,6.9,27.0,2013,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, Action, ThrillerDrama, Action, ThrillerDrama, Action, Thriller",Sin Datos,Sin Datos
4520000.0,193154,ru,1.55164,2013-04-10,0.0,100.0,Ku! Kin-dza-dza,6.0,7.0,2013,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Animation, Comedy, Science FictionAnimation, Comedy, Science FictionAnimation, Comedy, Science Fiction",Sin Datos,Sin Datos
0.0,168022,en,0.782851,2013-04-10,0.0,85.0,Monster Pies,6.1,15.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Drama, RomanceDrama, Romance",Sin Datos,Sin Datos
0.0,180651,en,1.948953,2013-04-10,0.0,153.0,Fists of Legend,7.3,15.0,2013,0.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Foreign, DramaAction, Foreign, DramaAction, Foreign, Drama",Sin Datos,Sin Datos
0.0,173912,en,0.7654,2013-04-10,0.0,104.0,Just a Sigh,6.6,10.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Drama, RomanceDrama, Romance",Sin Datos,Sin Datos
567000.0,185267,en,2.563968,2013-04-10,0.0,87.0,The Human Race,5.0,68.0,2013,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Horror, Science Fiction, ActionHorror, Science Fiction, ActionHorror, Science Fiction, Action",Sin Datos,Sin Datos
120000000.0,75612,en,14.654053,2013-04-10,286168572.0,124.0,Oblivion,6.4,4862.0,2013,2.38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Action, Science Fiction, Adventure, MysteryAction, Science Fiction, Adventure, MysteryAction, Science Fiction, Adventure, MysteryAction, Science Fiction, Adventure, Mystery",Sin Datos,Sin Datos
0.0,180679,en,4.542951,2013-04-09,0.0,85.0,Sexy Evil Genius,6.2,32.0,2013,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Drama, MysteryComedy, Drama, MysteryComedy, Drama, Mystery",Sin Datos,Sin Datos
0.0,228407,fa,0.175791,2013-04-09,0.0,92.0,Snow on the Pines,6.0,2.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,321645,en,0.086079,2013-04-09,0.0,20.0,This Is Normal,8.0,2.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,184440,en,0.837087,2013-04-09,0.0,95.0,Awaken,7.1,7.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Drama, Romance, Science FictionDrama, Romance, Science FictionDrama, Romance, Science Fiction",Sin Datos,Sin Datos
0.0,174319,en,1.024055,2013-04-09,0.0,80.0,Elaine Stritch: Shoot Me,8.4,5.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,188489,en,1.330868,2013-04-09,0.0,82.0,Birdemic 2: The Resurrection,3.2,20.0,2013,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Action, Comedy, Horror, Science FictionAction, Comedy, Horror, Science FictionAction, Comedy, Horror, Science FictionAction, Comedy, Horror, Science Fiction",Sin Datos,Sin Datos
0.0,202132,en,0.054699,2013-04-07,0.0,62.0,50 Children: The Rescue Mission of Mr. and Mrs. Kraus,0.0,0.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,224919,fr,0.576124,2013-04-06,0.0,85.0,A Mother's Rage,5.0,5.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, Thriller, MysteryDrama, Thriller, MysteryDrama, Thriller, Mystery",Sin Datos,Sin Datos
0.0,126306,en,0.579485,2013-04-06,0.0,88.0,Sugar,6.0,3.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,192028,en,0.035766,2013-04-06,0.0,90.0,Remote Area Medical,0.0,0.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,179805,en,0.801038,2013-04-05,0.0,78.0,Lotus Eaters,5.4,5.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,184866,en,0.765634,2013-04-05,0.0,102.0,Favor,6.5,4.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
6000000.0,183258,en,12.177435,2013-04-05,0.0,84.0,All Things To All Men,4.2,19.0,2013,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, CrimeThriller, Crime",Sin Datos,Sin Datos
0.0,231616,en,0.493106,2013-04-05,0.0,118.0,Brother's Keeper,4.8,3.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,268666,es,0.014958,2013-04-05,0.0,87.0,Hafu,0.0,0.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
17000000.0,109428,en,12.01525,2013-04-05,97542952.0,91.0,Evil Dead,6.4,1754.0,2013,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,182583,en,0.135284,2013-04-05,0.0,91.0,Hit 'n Strum,4.7,3.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, MusicDrama, Music",Sin Datos,Sin Datos
5000.0,183910,en,0.621925,2013-04-05,0.0,84.0,Adjust Your Tracking: The Untold Story of the VHS Collector,7.6,9.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,226702,en,1.027157,2013-04-05,0.0,100.0,The Closed Circuit,6.5,11.0,2013,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, CrimeDrama, Crime",Sin Datos,Sin Datos
100000.0,145197,en,8.003815,2013-04-05,444098.0,96.0,Upstream Color,6.5,277.0,2013,4.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Drama, Science FictionDrama, Science Fiction",Sin Datos,Sin Datos
3000000.0,132344,en,11.30324,2013-04-05,11176469.0,108.0,Before Midnight,7.3,583.0,2013,3.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, DramaRomance, Drama",Sin Datos,Sin Datos
0.0,176088,en,2.097056,2013-04-05,0.0,95.0,The Story of Luke,6.1,19.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,262357,en,1.263743,2013-04-05,0.0,90.0,Redwood Highway,7.0,3.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
4100000.0,205017,hi,1.296259,2013-04-04,4300000.0,136.0,Lootera,6.6,27.0,2013,1.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Drama, RomanceDrama, Romance",Sin Datos,Sin Datos
0.0,179799,en,1.061241,2013-04-04,0.0,86.0,Tattoo Nation,6.8,5.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,173168,en,0.072054,2013-04-04,0.0,108.0,We Always Lie to Strangers,5.0,1.0,2013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,182827,ja,1.289687,2013-04-04,0.0,133.0,The Great Passage,7.6,12.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,183176,en,0.048548,2013-04-04,0.0,79.0,Lord Montagu,0.0,0.0,2013,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,156965,en,9.078909,2013-04-04,0.0,96.0,Concussion,5.1,31.0,2013,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
20000000.0,181009,zh,5.333347,2013-04-04,0.0,102.0,Saving General Yang,6.1,44.0,2013,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Adventure, HistoryAction, Adventure, HistoryAction, Adventure, History",Sin Datos,Sin Datos
