budget,id,original_language,popularity,release_date,revenue,runtime,title,vote_average,vote_count,release_year,return,Action,Adventure,Animation,Aniplex,BROSTA TV,Carousel Productions,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,GoHands,History,Horror,Mardock Scramble Production Committee,Music,Mystery,Odyssey Media,Pulser Productions,Rogue State,Romance,Science Fiction,Sentai Filmworks,TV Movie,Telescene Film Group Productions,The Cartel,Thriller,Vision View Entertainment,War,Western,genres_1,cast_names,directing_names
0.0,297603,en,1.286655,2014-04-27,0.0,115.0,Mr. Dynamite: The Rise of James Brown,7.1,8.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Music, DocumentaryMusic, Documentary",Sin Datos,Sin Datos
0.0,266442,en,1.722125,2014-04-27,0.0,87.0,Iverson,7.2,30.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,267094,en,0.024224,2014-04-27,0.0,87.0,9-Man,0.0,0.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
913000.0,292539,de,1.254662,2014-04-26,0.0,83.0,Food Chains,7.4,8.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,261906,en,1.653319,2014-04-26,0.0,95.0,The Sheik,7.5,6.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,273059,en,0.780125,2014-04-26,0.0,84.0,Starving in Suburbia,8.5,15.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Drama, TV MovieDrama, TV Movie",Sin Datos,Sin Datos
0.0,266621,en,0.050868,2014-04-26,0.0,90.0,Love Hotel,7.0,1.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,310952,en,1.425007,2014-04-26,0.0,92.0,A Little Game,6.2,6.0,2014,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Family, AdventureFamily, Adventure",Sin Datos,Sin Datos
0.0,267292,en,0.212307,2014-04-26,0.0,96.0,Super Juice Me!,7.3,5.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,298751,en,0.521774,2014-04-26,0.0,90.0,Growing Up and Other Lies,4.0,4.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,256476,en,2.313749,2014-04-25,0.0,124.0,Walking with the Enemy,7.0,5.0,2014,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, DramaAction, Drama",Sin Datos,Sin Datos
0.0,290217,en,0.504,2014-04-25,76000000.0,0.0,My Old Classmate,6.0,4.0,2014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Romance,Sin Datos,Sin Datos
0.0,285026,en,0.014245,2014-04-25,0.0,78.0,The Last Season,0.0,0.0,2014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,229559,es,2.270692,2014-04-25,0.0,105.0,The Unexpected Love,6.3,22.0,2014,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
0.0,278851,en,0.058183,2014-04-25,0.0,81.0,Slums: Cities of Tomorrow,0.0,0.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,302036,en,0.415365,2014-04-25,0.0,89.0,Beyond,3.9,9.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Romance, Science Fiction, DramaRomance, Science Fiction, DramaRomance, Science Fiction, Drama",Sin Datos,Sin Datos
0.0,256836,en,1.747806,2014-04-25,0.0,97.0,Next Goal Wins,7.5,16.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,256283,en,0.071112,2014-04-25,0.0,90.0,Looking for Light: Jane Bown,5.0,1.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,204255,en,1.0285,2014-04-25,0.0,72.0,We Are the Freaks,6.1,5.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,188166,en,11.509412,2014-04-25,258384.0,90.0,Blue Ruin,6.9,464.0,2014,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Crime, ThrillerCrime, Thriller",Sin Datos,Sin Datos
0.0,267428,en,0.606567,2014-04-25,0.0,93.0,Buttwhistle,4.0,1.0,2014,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"Mystery, Romance, Comedy, Crime, DramaMystery, Romance, Comedy, Crime, DramaMystery, Romance, Comedy, Crime, DramaMystery, Romance, Comedy, Crime, DramaMystery, Romance, Comedy, Crime, Drama",Sin Datos,Sin Datos
0.0,319389,en,3.651781,2014-04-24,0.0,100.0,Lovesick,4.7,34.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, ComedyRomance, Comedy",Sin Datos,Sin Datos
0.0,278706,en,0.537234,2014-04-24,0.0,100.0,Chrysalis,4.9,7.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Drama, Horror, Science FictionDrama, Horror, Science FictionDrama, Horror, Science Fiction",Sin Datos,Sin Datos
0.0,266718,en,8.32982,2014-04-24,0.0,101.0,Murder of a Cat,4.8,10.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, ComedyThriller, Comedy",Sin Datos,Sin Datos
0.0,285689,en,1.380258,2014-04-24,365522.0,116.0,Glen Campbell: I'll Be Me,7.1,16.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, MusicDocumentary, Music",Sin Datos,Sin Datos
0.0,242088,en,5.61555,2014-04-24,0.0,108.0,The Trip to Italy,6.4,100.0,2014,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
0.0,271495,ru,0.262591,2014-04-24,0.0,0.0,Dialogues,8.0,1.0,2014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,258099,en,6.528444,2014-04-24,0.0,95.0,Just Before I Go,6.3,122.0,2014,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, Drama, RomanceComedy, Drama, RomanceComedy, Drama, Romance",Sin Datos,Sin Datos
0.0,244046,ko,0.173285,2014-04-24,0.0,91.0,10 Minutes,7.5,2.0,2014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,253817,nl,0.081242,2014-04-24,0.0,83.0,Last Hijack,5.0,1.0,2014,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, AnimationDocumentary, Animation",Sin Datos,Sin Datos
0.0,227325,en,1.790372,2014-04-24,0.0,88.0,A Fighting Man,5.2,16.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,157823,en,6.35282,2014-04-23,0.0,112.0,Night Moves,5.8,110.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, DramaThriller, Drama",Sin Datos,Sin Datos
0.0,269198,de,2.526922,2014-04-23,0.0,98.0,Sarajevo,7.1,7.0,2014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, HistoryThriller, History",Sin Datos,Sin Datos
0.0,268159,en,0.247665,2014-04-23,0.0,75.0,We Could Be King,5.8,6.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,256913,fr,4.6887,2014-04-23,0.0,81.0,Quantum Love,5.7,74.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Drama, RomanceDrama, Romance",Sin Datos,Sin Datos
28000000.0,254473,en,7.482959,2014-04-22,68896829.0,90.0,Brick Mansions,5.7,628.0,2014,2.46,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Crime, DramaAction, Crime, DramaAction, Crime, Drama",Sin Datos,Sin Datos
0.0,379779,en,2.435431,2014-04-22,0.0,4.0,The Present,8.3,52.0,2014,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, ComedyAnimation, Comedy",Sin Datos,Sin Datos
0.0,265934,en,0.443563,2014-04-21,0.0,100.0,"Tommy Cooper: Not Like That, Like This",7.6,4.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,264767,en,0.014121,2014-04-21,0.0,93.0,Misconception,0.0,0.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,261039,en,0.266212,2014-04-20,0.0,85.0,"The Other One: The Long, Strange Trip of Bob Weir",7.1,7.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, MusicDocumentary, Music",Sin Datos,Sin Datos
8000000.0,256687,en,2.409569,2014-04-20,0.0,96.0,Swelter,4.6,22.0,2014,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, Drama, ThrillerAction, Drama, ThrillerAction, Drama, Thriller",Sin Datos,Sin Datos
0.0,265018,en,2.168519,2014-04-20,0.0,86.0,Indigenous,4.6,35.0,2014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,259963,en,5.7396,2014-04-20,126150.0,88.0,Boulevard,5.6,94.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,264763,en,0.279157,2014-04-20,0.0,101.0,Regarding Susan Sontag,6.3,3.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,261041,en,1.087791,2014-04-20,0.0,71.0,The Search for General Tso,6.8,21.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,261038,en,0.535827,2014-04-20,0.0,87.0,The Newburgh Sting,6.5,6.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,265717,it,0.24263,2014-04-20,0.0,0.0,Ti sposo ma non troppo,6.4,5.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
1000000.0,226448,en,8.448518,2014-04-20,0.0,105.0,In Your Eyes,7.1,275.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Drama, Romance, Science FictionDrama, Romance, Science FictionDrama, Romance, Science Fiction",Sin Datos,Sin Datos
0.0,251519,en,12.317738,2014-04-20,0.0,74.0,Son of Batman,6.8,299.0,2014,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Animation, Action, AdventureAnimation, Action, AdventureAnimation, Action, Adventure",Sin Datos,Sin Datos
0.0,258284,en,3.465405,2014-04-20,0.0,93.0,Every Secret Thing,5.7,63.0,2014,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, Drama, Crime, MysteryThriller, Drama, Crime, MysteryThriller, Drama, Crime, MysteryThriller, Drama, Crime, Mystery",Sin Datos,Sin Datos
0.0,266353,en,6.07112,2014-04-20,0.0,94.0,In My Dreams,6.1,58.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, Drama, FantasyRomance, Drama, FantasyRomance, Drama, Fantasy",Sin Datos,Sin Datos
0.0,265832,en,1.735423,2014-04-19,0.0,119.0,700 Sundays,8.0,1.0,2014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,261818,en,0.835154,2014-04-19,0.0,87.0,Glass Chin,5.5,3.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, ThrillerDrama, Thriller",Sin Datos,Sin Datos
0.0,261857,en,1.740687,2014-04-19,0.0,72.0,Ballet 422,6.3,18.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, MusicDocumentary, Music",Sin Datos,Sin Datos
0.0,269246,en,0.850141,2014-04-19,0.0,1.0,Batman Beyond Darwyn Cooke's Batman 75th Anniversary Short,7.7,12.0,2014,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Action, Animation, Science FictionAction, Animation, Science FictionAction, Animation, Science Fiction",Sin Datos,Sin Datos
0.0,270646,en,1.146656,2014-04-19,0.0,120.0,The Kindergarten Teacher,6.3,8.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,261824,en,0.988889,2014-04-19,0.0,82.0,X/Y,4.7,9.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,259954,en,6.852262,2014-04-19,0.0,98.0,5 to 7,6.9,96.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, RomanceComedy, Romance",Sin Datos,Sin Datos
0.0,264164,es,0.971795,2014-04-19,0.0,89.0,Mala Mala,7.0,5.0,2014,0.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, DramaDocumentary, Drama",Sin Datos,Sin Datos
0.0,264166,en,1.025364,2014-04-19,0.0,82.0,Point and Shoot,7.1,18.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
950000.0,271185,en,4.977232,2014-04-19,0.0,100.0,Ask Me Anything,5.5,158.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, Mystery, ThrillerDrama, Mystery, ThrillerDrama, Mystery, Thriller",Sin Datos,Sin Datos
0.0,263913,en,1.289388,2014-04-19,0.0,100.0,Balls Out,3.9,12.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,319986,en,1.296285,2014-04-18,0.0,95.0,Grace,6.1,4.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
5000000.0,155084,en,9.067788,2014-04-18,13809.0,93.0,13 Sins,6.2,355.0,2014,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Horror, ThrillerHorror, Thriller",Sin Datos,Sin Datos
0.0,261036,en,2.099788,2014-04-18,37285.0,90.0,Match,5.6,16.0,2014,0.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Family, Comedy, DramaFamily, Comedy, DramaFamily, Comedy, Drama",Sin Datos,Sin Datos
0.0,212231,en,4.718862,2014-04-18,0.0,110.0,Kid Cannabis,6.3,65.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,261823,en,1.067448,2014-04-18,0.0,80.0,Loitering with Intent,4.3,5.0,2014,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
0.0,261855,en,0.388844,2014-04-18,0.0,80.0,1971,7.7,3.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, HistoryDocumentary, History",Sin Datos,Sin Datos
0.0,275985,en,1.904582,2014-04-18,0.0,91.0,The Coed and the Zombie Stoner,3.4,17.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Horror, ComedyHorror, Comedy",Sin Datos,Sin Datos
0.0,265351,tr,0.465766,2014-04-18,0.0,114.0,İtirazım Var,7.1,9.0,2014,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, Action, CrimeDrama, Action, CrimeDrama, Action, Crime",Sin Datos,Sin Datos
0.0,262481,en,2.400781,2014-04-18,0.0,90.0,An Honest Liar,7.3,66.0,2014,0.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"History, Comedy, DocumentaryHistory, Comedy, DocumentaryHistory, Comedy, Documentary",Sin Datos,Sin Datos
0.0,255491,en,8.936308,2014-04-18,0.0,92.0,Authors Anonymous,4.2,21.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,244852,en,1.93453,2014-04-18,0.0,76.0,Poseidon Rex,3.4,14.0,2014,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Action, Science FictionAction, Science Fiction",Sin Datos,Sin Datos
0.0,249266,en,7.418423,2014-04-18,0.0,95.0,Small Time,5.1,12.0,2014,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ComedyDrama, Comedy",Sin Datos,Sin Datos
0.0,266689,en,0.01412,2014-04-18,0.0,80.0,Vanishing Pearls: The Oystermen of Pointe à la Hache,0.0,0.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, HistoryDocumentary, History",Sin Datos,Sin Datos
0.0,257439,en,0.78662,2014-04-18,0.0,80.0,Bank$tas,5.8,4.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,257451,en,1.335959,2014-04-18,0.0,95.0,Trailer Park Boys: Don't Legalize It,6.6,28.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,105001,cn,5.087694,2014-04-17,0.0,103.0,Iceman,4.7,61.0,2014,0.0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Adventure, History, Action, Science Fiction, Comedy, FantasyAdventure, History, Action, Science Fiction, Comedy, FantasyAdventure, History, Action, Science Fiction, Comedy, FantasyAdventure, History, Action, Science Fiction, Comedy, FantasyAdventure, History, Action, Science Fiction, Comedy, FantasyAdventure, History, Action, Science Fiction, Comedy, Fantasy",Sin Datos,Sin Datos
0.0,255476,en,1.076293,2014-04-17,0.0,91.0,Dakota's Summer,5.8,11.0,2014,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Family,Sin Datos,Sin Datos
7000000.0,272610,en,2.482771,2014-04-17,855450.0,83.0,Black Rose,2.0,6.0,2014,0.12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, Crime, ActionDrama, Crime, ActionDrama, Crime, Action",Sin Datos,Sin Datos
0.0,261817,en,0.877002,2014-04-17,0.0,88.0,Gabriel,7.3,9.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, Family, ThrillerDrama, Family, ThrillerDrama, Family, Thriller",Sin Datos,Sin Datos
0.0,259014,en,0.794622,2014-04-17,0.0,86.0,A Bit of Bad Luck,4.4,7.0,2014,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Comedy, Thriller, DramaComedy, Thriller, DramaComedy, Thriller, Drama",Sin Datos,Sin Datos
0.0,265330,en,0.450876,2014-04-17,0.0,100.0,Bad Boys,9.5,4.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,259720,hi,2.196257,2014-04-17,0.0,149.0,2 States,6.4,46.0,2014,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, Romance, DramaComedy, Romance, DramaComedy, Romance, Drama",Sin Datos,Sin Datos
0.0,184345,en,8.172603,2014-04-17,0.0,87.0,A Haunted House 2,5.4,352.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, HorrorComedy, Horror",Sin Datos,Sin Datos
0.0,285858,fr,0.597897,2014-04-17,0.0,119.0,Corbo,5.8,7.0,2014,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crime, Drama, HistoryCrime, Drama, HistoryCrime, Drama, History",Sin Datos,Sin Datos
0.0,261815,en,1.24488,2014-04-17,0.0,88.0,Five Star,5.3,8.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,261033,es,0.732831,2014-04-17,0.0,84.0,Manos sucias,7.0,5.0,2014,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, DramaThriller, Drama",Sin Datos,Sin Datos
0.0,214314,en,3.661961,2014-04-17,0.0,78.0,Bears,7.2,72.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, FamilyDocumentary, Family",Sin Datos,Sin Datos
0.0,261814,en,1.069667,2014-04-17,0.0,86.0,Super Duper Alice Cooper,6.4,6.0,2014,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Documentary, MusicDocumentary, Music",Sin Datos,Sin Datos
0.0,274388,ru,0.87609,2014-04-17,0.0,90.0,Express 'Moscow-Russia',3.3,6.0,2014,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
